Age,MonthlyIncome,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,Attrition
-1.1961773664814839,-0.8356639383940155,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
1.979376322216091,-0.6301970821678414,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.3201625558062908,-0.5347941675395558,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
2.526885578888087,0.9306710934655351,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.42966440714069,-0.9508273676335051,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.008342998196906572,0.6421250844116111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.3201625558062908,-0.7593841024217337,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-1.5246829204846812,-0.8983451406553613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Yes
0.7748559575377005,0.292385223658475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.2106607044718917,-0.3342143203032493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
0.6653541062033014,0.28558590680300705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-1.4151810691502822,-0.44661552707020497,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
0.4463504035345031,0.5817811473193325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.8676718124782865,-0.7498225630937319,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.10115885313749257,-0.42515518324513407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
0.8843578088720997,0.9019864754815294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-1.4151810691502822,-1.0513297699033917,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
1.103361511540898,1.366889765474155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
-1.1961773664814839,-0.89197078110336,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.8843578088720997,2.167509325205514,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-0.5391662584750891,-0.6522948619481125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.6486681098094882,-0.642945801271844,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.4463504035345031,-0.015496342703186072,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.33684855220010396,0.0027768213458842232,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-1.4151810691502822,-0.5515799810264925,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.9938596602064987,-0.199927812407756,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.2106607044718917,0.08075648653203303,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-0.7581699611438873,-0.7736201720878699,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
1.103361511540898,-0.3240153450200473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
0.9938596602064987,0.8212445878228467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.10115885313749257,-0.07839002361626522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
-0.5391662584750891,0.04930964607549346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
-1.5246829204846812,-0.6816169158873183,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.6486681098094882,-0.26877089556936967,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
0.22734670086570485,-0.0065722393303842995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.5391662584750891,0.660185769808948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
0.33684855220010396,2.832355026479246,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
0.8843578088720997,0.6912076529620209,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.7581699611438873,-0.3261401315373811,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-1.4151810691502822,-0.9259673653807001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.7581699611438873,-0.918530612570032,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
-0.6486681098094882,0.3916127540179614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-1.0866755151470848,-0.649745118127312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.8676718124782865,-0.7952929945646742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Yes
-0.8676718124782865,-0.04439343933892514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.7581699611438873,0.13536350002751055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.3201625558062908,-0.7587466664665337,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.42966440714069,-0.28810645287710684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
1.3223652142096962,-0.42409278998646716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.42966440714069,0.43793310009583725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
0.11784484953130571,-0.8573367608708199,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.6486681098094882,0.35230420344728697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
-0.8676718124782865,-0.9336165968431016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.7581699611438873,-0.25687209107230063,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.5391662584750891,-0.804217097937476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
0.11784484953130571,-0.14702062812614553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.6653541062033014,-0.8639235990745545,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Yes
0.5558522548689022,-0.794018122654274,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
1.979376322216091,2.6634344983512124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-0.42966440714069,-0.7326117923033284,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
0.4463504035345031,-0.8953704395310941,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.3201625558062908,-0.5316069877635552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
1.7603726195472926,1.373051646374423,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
0.6653541062033014,-0.6297721248643747,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.3201625558062908,-0.10070028204826965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-1.7436866231534796,-0.8125037653550776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Yes
0.11784484953130571,-0.5951381046318345,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-1.6341847718190805,-0.8722102664921562,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
-0.6486681098094882,-0.2199008056706933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
1.5413689168784945,1.4051359227861626,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
0.008342998196906572,-0.4916610012376806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
0.9938596602064987,2.725053307353891,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-0.10115885313749257,0.386300787724627,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.7748559575377005,-0.8841090709892252,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Yes
0.008342998196906572,-0.5167334821422189,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.2106607044718917,-0.14659567082267877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
-0.42966440714069,-0.7139136709507914,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.9771736638126857,-0.947427709205771,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
0.22734670086570485,1.4790784935893773,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
0.9938596602064987,0.3161828326526131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
0.33684855220010396,-0.6641936664451815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.5558522548689022,-0.20502730004935701,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.2106607044718917,-0.15743208206108092,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
0.11784484953130571,-0.8309894080558813,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.3201625558062908,-0.24582320118216514,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.008342998196906572,-0.4865615135960796,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Yes
0.22734670086570485,-0.5048346776451499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
0.6653541062033014,-0.8637111204228212,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
0.4463504035345031,0.07799426405949915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.4463504035345031,0.8380304013097833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.7581699611438873,0.6722970529577504,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-1.1961773664814839,-0.9253299294255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.9938596602064987,0.5148503720233192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.33684855220010396,0.0021393853906840968,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.3201625558062908,0.06290827978642949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
2.3078818762192883,2.07975564203963,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
-0.2106607044718917,-0.8069793204100099,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
1.103361511540898,0.8138078350121786,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
0.33684855220010396,-0.43662903043873635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
1.869874470881692,0.07459460563176515,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.6486681098094882,0.6659226934057492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.9771736638126857,-0.6187232349742392,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
0.11784484953130571,-0.23328696072989596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
-1.1961773664814839,-0.3864840686296597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
2.3078818762192883,1.9726664015660087,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-2.072192177156677,-1.06004139462446,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.6486681098094882,-0.7536471788249326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
-0.8676718124782865,-0.8855964215513588,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.8843578088720997,-0.28661910231497323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.10115885313749257,0.0975423000189697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
0.6653541062033014,-0.17591772476188458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-1.0866755151470848,-0.8762473608750903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.8676718124782865,-0.5717654529411632,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.5391662584750891,-0.3941333000920612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
0.5558522548689022,-0.7578967518596001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
1.103361511540898,-0.9344665114500351,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.9938596602064987,0.44090780122010453,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-0.9771736638126857,-0.8067668417582765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.8676718124782865,-0.025270360682921343,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.5558522548689022,-0.5386187832707566,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.5391662584750891,0.7232919293737606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
0.9938596602064987,1.4282960958251005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-1.0866755151470848,-0.6295596462126413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
-0.8676718124782865,-0.7859439338884057,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.6653541062033014,2.7386519410648273,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
1.2128633628752972,2.796658612988039,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-0.8676718124782865,-0.8634986417710877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Yes
0.9938596602064987,0.17233478542911787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
-1.0866755151470848,-0.3673609899736559,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
0.22734670086570485,-0.5526423742851594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
1.979376322216091,-0.816115902434545,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.9771736638126857,-0.7748950439982701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
-0.7581699611438873,-1.1520446508250117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Yes
-1.6341847718190805,-0.8564868462638864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Yes
-0.10115885313749257,-0.17634268206535134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.6486681098094882,-0.48996117202381356,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.3201625558062908,0.6820710709374858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.8676718124782865,-0.9436030934745703,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.008342998196906572,-0.4714755293230099,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.2106607044718917,-0.3643862888493887,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
0.8843578088720997,-0.12683515621147484,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-0.10115885313749257,-0.5560420327128933,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.33684855220010396,2.192794284761786,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
-1.1961773664814839,-0.7585341878148002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-1.0866755151470848,-0.000622837081849785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
1.2128633628752972,2.2673742915202006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
0.7748559575377005,-0.3123290191747117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.3201625558062908,-0.8915458237998933,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Yes
2.08887817355049,-0.8320518013145481,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
-0.10115885313749257,-0.21161413825309167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
0.4463504035345031,-0.448315356284072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
0.5558522548689022,1.4544309699883058,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-0.6486681098094882,0.017012891012020383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.3201625558062908,0.3399804416467512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.6486681098094882,-0.5364939967534228,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-1.1961773664814839,-0.8411883833390833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.8843578088720997,-0.23456183264029623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.42966440714069,-0.2158637112877592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.9771736638126857,0.07034503259709764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.8676718124782865,-1.149919864307678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Yes
0.22734670086570485,-0.16295652700614868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-1.0866755151470848,-0.9087565945902967,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.3201625558062908,-0.16061926183708156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.9771736638126857,0.7120305608318916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
1.103361511540898,-0.2201132843224267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
2.08887817355049,-0.23859892702323035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
0.22734670086570485,-0.28725653827017333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
0.11784484953130571,-0.9285171092015007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
2.3078818762192883,2.4163218263852966,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
-0.5391662584750891,-0.8649859923332214,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Yes
0.11784484953130571,-0.36799842592885607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
1.3223652142096962,2.6895693725144176,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
0.5558522548689022,-0.3008551719811094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-1.0866755151470848,-0.7734076934361366,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
-0.2106607044718917,-0.20014029105948938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.9771736638126857,-0.9261798440324335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.6486681098094882,-0.7304870057859947,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.10115885313749257,-0.7846690619780055,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.3201625558062908,0.7192548349908264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.3201625558062908,0.4515317338067733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-1.1961773664814839,-0.7725577788292031,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.8676718124782865,-0.240086277585364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.5391662584750891,0.03486109775762392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.6486681098094882,-0.31870337872671295,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.9771736638126857,-0.8787971046958908,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.11784484953130571,-0.7744700866948034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
-0.2106607044718917,-0.27599516972830446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-1.0866755151470848,-0.5095092079832841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.5391662584750891,0.674846796778551,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-0.6486681098094882,-0.18824148656242037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
1.7603726195472926,0.8382428799615167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
1.869874470881692,-0.7661834192772018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.42966440714069,-0.11366147980400555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.6653541062033014,0.21398060116885947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.11784484953130571,-0.7462104260142645,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
1.979376322216091,2.790496732087771,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
-0.6486681098094882,-1.1418456755418096,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.22734670086570485,1.452943619426172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
0.5558522548689022,-0.4612765540398079,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.6486681098094882,0.9621179339220747,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
1.869874470881692,-0.4383288596526033,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-1.4151810691502822,-0.4007201382957959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-1.5246829204846812,-0.8193030822105456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.33684855220010396,-0.03823155843865725,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.33684855220010396,-0.17549276745841783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-1.3056792178158831,-0.9170432620078983,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.7581699611438873,-0.5853640866520992,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-1.3056792178158831,-0.5367064754051563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
1.103361511540898,0.45259412706544017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.42966440714069,-0.9550769406681726,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.11784484953130571,-0.4383288596526033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.6486681098094882,-0.7300620484825279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
0.11784484953130571,-0.2511351674754995,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
0.5558522548689022,-0.2322245674712291,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
0.4463504035345031,-0.7906184642265399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
1.103361511540898,1.1588731654271804,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-0.2106607044718917,-0.8165408597380117,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-1.6341847718190805,-0.6646186237486482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.2106607044718917,-0.29851790681204227,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.42966440714069,-0.34526321019338485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.5391662584750891,-0.7789321383812043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.33684855220010396,-0.8705104372782891,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.5391662584750891,-0.8996200125657616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
0.22734670086570485,-0.508871772028084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
0.11784484953130571,1.4242590014421663,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-0.5391662584750891,0.8327184350164489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
0.008342998196906572,1.5385725160747223,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-1.3056792178158831,-0.339101329293117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
1.6508707682128936,-0.6418834080131771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
0.7748559575377005,-0.8641360777262879,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-1.7436866231534796,-0.8760348822233569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
0.22734670086570485,2.746938608482429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
-1.5246829204846812,-1.0013972867460486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Yes
-0.10115885313749257,0.2424527405011318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.10115885313749257,-0.2915061113048409,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
2.08887817355049,-0.041843695518124634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.8676718124782865,-0.364598767501122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Yes
0.5558522548689022,2.629862871377339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
2.08887817355049,-0.8847465069444252,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.4463504035345031,1.501601230673115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-0.3201625558062908,0.04442263708562583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.10115885313749257,-0.2330744820781626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
